fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.3394498590546695,-1.3088782663148923,0.39734768589366726,-0.4611570659989154,-0.4279615047698852,0.8720027565130501,0.3046420673539029,-0.11579432164560217,-0.837445007985578,4.1106580709084035,-0.1223083757761471
-1.1579435641460434,2.4623561448270275,-1.3420978067072604,-0.3871825083156616,-0.6305600643484808,-0.08553743910850388,-0.41399284884433213,-0.11604116757399754,1.8725950286285962,-1.1647137698236267,0.7097477697926073
1.088146570655025,-0.7076669833792237,0.6531484936290981,-0.017309719899392832,-0.40770164881202564,2.4040670695075366,0.21481270282912354,-0.11573144579591656,0.4530502475449797,1.1798959371683861,0.06259298990579798
1.8944353369938705,0.27613329778823315,1.9833126938533372,-0.23923339294915397,-0.2861425130648685,-0.5643075369192809,0.005210852271305001,0.9334173107933792,-0.3857716685498832,-0.5199461004008235,-1.324167252708795
0.6850021874856029,-0.3797335563234047,1.113589947552873,2.79372347206425,-0.48874107264346395,-1.0430776347300579,-0.8930827929764888,-0.11558473547998346,-0.6438707196559953,0.4178977823959819,0.5248464041106623
-1.0427594546690653,0.46742779690412783,-1.3932579682543467,-0.4611570659989154,-0.4684812166856044,-0.6600615564814363,-0.863139671468229,-0.11577103429386676,0.9692483497572039,-0.051024159002420445,-1.13926588702685
0.16667369483920225,1.6425225771874794,-1.3932579682543467,0.2046139531503683,0.1393144620501822,0.10597060001580692,-0.11456163376173417,-0.11565226880001615,0.130426433662341,-0.3441003723764223,-0.029857692935174557
0.051489585362224775,2.762961786294861,-0.625855545048055,2.5717997990144887,-0.3064023690227281,-0.46855351735712547,0.21481270282912354,-0.11556144812824805,0.38852548476845306,-0.9888680417992258,-0.4921111071400389
0.7425942422240916,0.05751101308435418,0.75546881672327,-0.09128427758264665,-0.14432352135985152,0.8720027565130501,0.15492645981260397,-0.11579432164560217,-0.7083954824325219,0.3006672970463812,0.8946491354745542
2.1248035559478264,-0.8169781257311636,1.471711078382476,-0.3132079506324078,0.09879475013446305,-0.9473236151679025,-0.6834809424186703,-0.1155323389385788,-1.09554405909169,0.3006672970463812,0.4323957212696898
1.8944353369938705,-1.1449115527869826,1.4205509168353898,0.2046139531503683,-0.14432352135985152,1.8295429521346043,0.6040732824365008,0.932718690241317,0.06590167088581153,1.5315873932171884,0.33994503842871726
-0.8699832904535987,0.8773445807239014,-1.3932579682543467,2.275901568281473,0.7268502848281092,0.48898667826442854,0.3345851888621627,-0.1154799423971741,0.9692483497572039,0.35928253972118157,-0.21475905861712127
-0.9275753451920874,0.6040667248440525,-0.21657425267136596,-0.3132079506324078,-0.16458337731771108,-0.46855351735712547,2.16111560086601,-0.115982949194659,0.32400072199192365,0.2420520543715808,0.4323957212696898
-0.8123912357151094,-0.2157668427954953,-0.4212148988597105,-0.6091061813654229,-0.18484323327557065,-0.27704547823281467,-0.6235946994021506,-0.11597246988637808,0.4530502475449797,-0.10963940167722082,-0.5845617899810114
-1.0427594546690653,-0.10645570044355551,-0.625855545048055,0.3525630685168759,-0.48874107264346395,-0.37279949779497007,-0.5936515778938909,-0.11627171235617811,0.130426433662341,-0.4027156150512227,2.1889586952481745
1.4336988990859596,-0.4343891274993746,0.2950273627994952,-0.017309719899392832,0.22035388588162047,0.39323265870227314,-0.26427724130303315,-0.11565692627036324,-0.4502964313264098,0.3006672970463812,0.33994503842871726
-0.46683890728417593,0.002855441908384288,-1.08629699897183,0.056664837783860986,-0.04302424157055394,0.39323265870227314,-0.08461851225347437,-0.11585254002494069,0.4530502475449797,-0.4027156150512227,0.24749435558774305
-0.9851673999305766,0.27613329778823315,-1.2909376451601744,-0.09128427758264665,-0.3874417928541661,0.29747863914011774,-0.20439099828651355,-0.11615876870026136,0.4530502475449797,0.007591083672379936,2.004057329566228
-0.9275753451920874,1.2052780077797207,-1.3420978067072604,-0.09128427758264665,-0.20510308923343024,0.10597060001580692,-0.4439359703525919,-0.11596897678361776,1.5499712147459546,-0.28548512970162193,2.1889586952481745
-0.5820230167611539,-0.05180012926758561,0.24386720125240904,-0.3132079506324078,-0.3671819368963065,3.361607265129091,0.6939026469612802,-0.11612267330507148,0.19495119643886757,0.9454349664691847,2.281409378089147
0.39704191379315823,1.3965725068956154,-0.16541409112427993,-0.6091061813654229,-0.20510308923343024,-0.5643075369192809,-0.7733103069434496,-0.11580363658629633,-0.1276726174437711,0.06620632634718031,-0.39966042429906634
-0.1788786335917312,-0.2704224139714652,0.3461875243465814,-0.23923339294915397,-0.3064023690227281,0.010216580453651524,-0.6535378209104105,-0.11619020662510417,-0.19219738022030056,0.007591083672379936,1.8191559638842827
0.28185780431618074,0.44010001131614285,0.14154687815823674,0.2046139531503683,-0.002504529654834802,0.10597060001580692,-0.024732269236954794,-0.11572445959039593,-0.32124690577335663,-0.871637556449625,-1.0468152041858758
-0.06369452411475372,0.22147772661226328,-0.06309376803010762,-0.23923339294915397,-0.5697804964749023,1.1592648151995164,0.5441870394199813,-0.11592240208014694,-0.06314785466724451,-1.3405594978480277,-0.3072097414580938
-0.06369452411475372,2.1070949321832235,-0.011933606483021464,-0.3132079506324078,-0.002504529654834802,-0.8515695956057471,-0.71342406392693,-0.11588747105254382,-0.32124690577335663,-1.1060985271488266,-0.39966042429906634
0.39704191379315823,0.002855441908384288,1.113589947552873,-0.4611570659989154,1.6790635148475084,-0.9473236151679025,-0.6535378209104105,-0.11573610326626363,-0.25672214299682716,-0.28548512970162193,-0.9543645213449032
-0.5244309620226647,-0.6530114122032542,-0.16541409112427993,-0.535131623682169,-0.4482213607277448,0.20172461957796234,0.005210852271305001,-0.11595733310775005,0.38852548476845306,-0.22686988702682157,-0.029857692935174557
-0.35165479780719794,0.6040667248440525,-0.3188945757655383,-0.23923339294915397,-0.2253629451912898,1.542280893448138,2.580319301981647,-0.11595733310775005,-0.25672214299682716,-1.223329012498427,-0.4921111071400389
2.067211501209338,-0.8169781257311636,1.113589947552873,0.1306393954671148,0.2000940299237609,-0.37279949779497007,-0.14450475526999396,0.932951563758671,-0.966494533538634,-0.28548512970162193,-0.1223083757761471
-0.9275753451920874,2.7902895718828464,-0.9839766758776577,-0.16525883526590046,-0.4279615047698852,0.29747863914011774,-0.4439359703525919,-0.11585486876011424,1.356396926416372,-0.5199461004008235,0.5248464041106623
0.45463396853164695,-0.05180012926758561,0.2950273627994952,-0.9050044120984378,-0.3671819368963065,-0.6600615564814363,-0.5038222133691115,-0.11570117223866053,-0.4502964313264098,-0.3441003723764223,-1.0468152041858758
-0.6972071262381319,0.33078886896420306,-1.2909376451601744,-0.16525883526590046,-0.12406366540199194,0.7762487369508947,1.4125375631595154,-0.11574308947178427,1.5499712147459546,-0.7544070711000244,-0.6770124728219856
-1.8490482210079107,-0.3250779851474351,-1.2909376451601744,-0.9050044120984378,-1.0965367513792506,0.20172461957796234,-0.08461851225347437,-0.11636486176311976,3.808337911924434,-0.22686988702682157,2.1889586952481745
0.051489585362224775,0.33078886896420306,0.09038671661115057,0.056664837783860986,0.42295244546021593,1.4465268738859824,2.16111560086601,-0.11567672051933835,-1.0310192963151634,-0.9302527991244255,-1.2317165698678225
0.10908164010071351,-1.3635338374908619,1.471711078382476,-0.535131623682169,0.07853489417660348,1.8295429521346043,1.6820256567338534,-0.11580596532146988,-0.06314785466724451,0.5351282677455826,0.06259298990579798
-1.0427594546690653,1.9431282186553138,-1.3932579682543467,-0.16525883526590046,1.5777642350582106,-0.9473236151679025,-1.0427984005177877,-0.11596781241603099,1.614495977522484,-0.871637556449625,0.33994503842871726
-0.40924685254568716,-0.10645570044355551,-0.16541409112427993,-0.09128427758264665,0.05827503821874391,-0.7558155760435917,-0.26427724130303315,-0.11567788488692511,1.0337731125337333,0.007591083672379936,-0.7694631556629582
1.318514789608981,-0.5983558410272842,1.0624297860057867,0.1306393954671148,-0.4684812166856044,-1.0430776347300579,-0.863139671468229,-0.11577103429386676,-0.6438707196559953,1.2385111798431865,0.8021984526335816
0.39704191379315823,1.5878670060115094,-1.137457160518916,-0.09128427758264665,-0.14432352135985152,0.9677567760752055,1.4724238061760349,-0.11566158374071032,0.32400072199192365,-0.7544070711000244,-0.39966042429906634
-0.6396150714996427,-0.8169781257311636,0.1927070397053229,-0.3871825083156616,-0.6508199203063404,-0.08553743910850388,-0.5337653348773713,-0.11605979745538586,-0.5148211941029393,0.5937435104203831,0.8021984526335816
0.9153704064395589,1.150622436603751,-0.4212148988597105,2.4238506836479807,0.46347215737593506,1.6380349130102936,0.873561376010839,-0.115587064215157,-1.09554405909169,-0.6371765857504236,-0.9543645213449032
0.39704191379315823,-0.4343891274993746,1.113589947552873,0.056664837783860986,-0.0835439534862728,0.48898667826442854,0.8436182545025792,-0.11559637915585116,0.259475959215397,-0.5199461004008235,-0.6770124728219856
-0.40924685254568716,-0.5437002698513144,0.6531484936290981,0.1306393954671148,-0.12406366540199194,-0.9473236151679025,-1.0727415220260477,-0.115982949194659,0.8401988242041478,-0.6957918284252239,1.634254598202336
-0.5820230167611539,0.7680334383719623,-1.2909376451601744,-0.23923339294915397,-0.32666222498058767,1.4465268738859824,1.3526513201429957,-0.11595034690222943,0.06590167088581153,0.12482156902198069,0.5803168138152465
0.5122260232701357,0.5494111536680827,-0.3188945757655383,0.1306393954671148,0.17983417396590134,1.2550188347616718,0.5441870394199813,-0.11558473547998346,-0.19219738022030056,-0.4613308577260231,-0.7694631556629582
-0.06369452411475372,-1.1449115527869826,0.75546881672327,-0.16525883526590046,0.2000940299237609,-1.2345856738543688,-1.1326277650425671,-0.11602020895743567,-0.25672214299682716,-0.6371765857504236,1.7267052810433103
0.224265749577691,-0.6530114122032542,0.7043086551761839,2.7197489143809963,-0.20510308923343024,0.8720027565130501,-0.14450475526999396,-0.11599226413535317,-0.4502964313264098,0.6523587530951834,2.004057329566228
-0.06369452411475372,-1.3635338374908619,0.6531484936290981,-0.09128427758264665,-0.7318593441377786,-1.1388316542922132,-1.1026846435343074,-0.11619486409545125,0.130426433662341,0.2420520543715808,2.1889586952481745
-0.0061024693762639646,0.9593279374878563,-0.7793360296893133,0.056664837783860986,0.07853489417660348,-0.37279949779497007,-0.563708456385631,-0.11551487342477723,1.2918721636398425,0.35928253972118157,-0.39966042429906634
0.5122260232701357,1.2326057933677057,-0.4723750604067966,-0.23923339294915397,1.2130868278167384,-0.5643075369192809,1.6820256567338534,-0.11580596532146988,-2.8377126540579454,4.1106580709084035,-0.21475905861712127
0.10908164010071351,-0.8716336969071334,-0.3700547373126243,0.2046139531503683,0.038015182260884336,0.20172461957796234,0.3345851888621627,-0.11567788488692511,0.19495119643886757,0.2420520543715808,-0.7694631556629582
2.009619446470849,-1.4728449798428018,1.2670704321941315,-0.535131623682169,-0.34692208093844723,-0.9473236151679025,-1.1026846435343074,-0.11581760899733758,-0.7083954824325219,0.35928253972118157,-0.21475905861712127
0.5698180780086255,-0.5437002698513144,0.8577891398174424,-0.4611570659989154,-0.06328409752841323,-0.6600615564814363,-0.7433671854351899,-0.115785006704908,-0.19219738022030056,-0.6371765857504236,-0.8619138385039307
-0.5820230167611539,0.8773445807239014,0.24386720125240904,-0.23923339294915397,-0.3874417928541661,1.8295429521346043,1.7119687782421131,-0.11587349864150258,0.130426433662341,-0.871637556449625,-0.8619138385039307
-1.33071972836151,-1.1995671239629526,1.0112696244587007,0.7964104146163985,-0.4279615047698852,0.20172461957796234,-0.14450475526999396,-0.11597014115120453,0.5175750103215091,0.007591083672379936,0.5248464041106623
-0.6972071262381319,0.33078886896420306,-1.3420978067072604,-0.017309719899392832,-0.2253629451912898,0.39323265870227314,1.1430494695851772,-0.11574076073661071,1.5499712147459546,-0.4027156150512227,-0.5845617899810114
0.10908164010071351,-0.7076669833792237,0.6531484936290981,2.79372347206425,-0.7723790560534977,-1.2345856738543688,-1.1026846435343074,-0.11595034690222943,-0.19219738022030056,-0.5785613430756232,1.449353232520391
-0.9851673999305766,0.9320001518998713,-0.9839766758776577,0.056664837783860986,0.3621728775866372,-0.18129145867065927,-0.5936515778938909,-0.11583507451113914,0.8401988242041478,-0.4613308577260231,-0.21475905861712127
-0.7547991809766207,-0.8169781257311636,1.113589947552873,-0.017309719899392832,0.17983417396590134,1.6380349130102936,1.1430494695851772,-0.11588747105254382,0.5175750103215091,0.6523587530951834,0.8946491354745542
-1.7338641115309328,1.0139835086638262,-0.4212148988597105,-0.7570552967319304,1.4764649552689126,-0.8515695956057471,0.4543576748952019,-0.1161494537595672,2.0016445541816523,-0.28548512970162193,0.5248464041106623
-0.35165479780719794,2.3803727880630725,-0.8816563527834855,-0.3132079506324078,0.4837320133337946,-0.46855351735712547,-0.7433671854351899,-0.11587582737667612,-0.32124690577335663,-0.9302527991244255,-0.8619138385039307
0.16667369483920225,0.6313945104320375,-0.11425392957719378,-0.3871825083156616,-0.10380380944413238,-0.7558155760435917,-0.563708456385631,-0.11566041937312356,-0.19219738022030056,-0.3441003723764223,-0.39966042429906634
0.45463396853164695,0.6040667248440525,-0.21657425267136596,0.42653762620012975,0.1393144620501822,-0.27704547823281467,-0.26427724130303315,-0.1154682987213064,-0.19219738022030056,-0.4027156150512227,-0.6770124728219856
-0.6972071262381319,0.33078886896420306,-1.3420978067072604,-0.16525883526590046,-0.16458337731771108,1.0635107956373608,-0.11456163376173417,-0.11596897678361776,0.7111492986510918,-0.4613308577260231,0.24749435558774305
-0.8123912357151094,0.4127722257281579,-0.7793360296893133,6.0486040101274146,-0.3064023690227281,2.3083130499453812,1.0831632265686575,-0.11552651710064493,0.9047235869806772,-0.8130223137748247,-0.9543645213449032
0.45463396853164695,-1.035600410435043,0.75546881672327,-0.535131623682169,-0.6103002083906213,-0.6600615564814363,-0.863139671468229,-0.11615294686232751,-0.837445007985578,-0.6371765857504236,0.8946491354745542
2.067211501209338,0.9046723663118864,1.3182305937412175,0.6484612992498909,0.8078897086595475,-0.8515695956057471,-0.7733103069434496,-0.11553816077651265,-0.9019697707621074,1.0626654518187855,1.634254598202336
-0.0061024693762639646,-1.2542226951389224,1.113589947552873,0.9443595299829058,0.038015182260884336,-0.46855351735712547,-0.6834809424186703,-0.11602952389812983,-0.25672214299682716,-0.10963940167722082,1.5418039153613636
0.224265749577691,-0.05180012926758561,-0.9328165143305717,-0.017309719899392832,0.05827503821874391,0.39323265870227314,0.06509709528782459,-0.11572445959039593,0.19495119643886757,1.1798959371683861,0.15504367274677053
-0.7547991809766207,0.8500167951359171,-1.3932579682543467,-0.4611570659989154,0.22035388588162047,-0.6600615564814363,-0.7433671854351899,-0.11590377219875861,0.19495119643886757,-0.3441003723764223,-0.6770124728219856
-0.06369452411475372,-1.035600410435043,0.5508281705349257,-0.017309719899392832,-0.16458337731771108,-0.37279949779497007,0.3046420673539029,-0.11570117223866053,-0.06314785466724451,-1.1060985271488266,-1.324167252708795
-0.46683890728417593,-0.7076669833792237,-0.7793360296893133,0.3525630685168759,0.07853489417660348,1.2550188347616718,0.18486958132086376,-0.11582925267320529,0.38852548476845306,0.2420520543715808,-0.1223083757761471
1.145738625393515,-0.1611112716195254,0.75546881672327,-0.3871825083156616,-0.3874417928541661,0.48898667826442854,0.12498333830434417,-0.1156545975351897,-0.966494533538634,0.35928253972118157,0.9870998183155266
2.067211501209338,-0.8169781257311636,1.2159102706470453,-0.3871825083156616,0.6660707169545305,-0.8515695956057471,-0.8032534284517094,-0.11549158607304182,-0.4502964313264098,0.5937435104203831,-0.029857692935174557
-0.8699832904535987,-0.2157668427954953,-0.2677344142184521,-0.16525883526590046,-0.34692208093844723,-0.27704547823281467,-0.6834809424186703,-0.11609938595333606,0.6466245358745651,1.0040502091439851,0.8021984526335816
-0.8699832904535987,0.7133778671959924,-1.0351368374247438,-0.6830807390486765,-0.3671819368963065,0.010216580453651524,0.4244145533869421,-0.1159433606967088,-0.1276726174437711,-0.3441003723764223,-1.0468152041858758
-0.7547991809766207,0.8773445807239014,-1.3932579682543467,-0.4611570659989154,0.5242517252495138,-1.2345856738543688,-1.1026846435343074,-0.11586884117115548,0.259475959215397,-0.3441003723764223,-0.6770124728219856
1.2033306801320036,-0.4890446986753445,2.3414338246829396,2.978659866272384,-0.2861425130648685,2.1168050108210705,0.873561376010839,-0.11556144812824805,-0.9019697707621074,1.1212806944935858,1.449353232520391
1.0305545159165364,-0.5437002698513144,0.6531484936290981,0.056664837783860986,0.07853489417660348,-0.27704547823281467,0.15492645981260397,-0.11563829638897491,-0.5793459568794659,-0.10963940167722082,-0.39966042429906634
-0.8699832904535987,-0.9262892680831034,0.24386720125240904,-0.535131623682169,-0.4279615047698852,-1.1388316542922132,-1.1625708865508269,-0.11628335603204581,0.32400072199192365,-0.6371765857504236,2.1889586952481745
-0.6972071262381319,0.385444440140173,-1.3420978067072604,-0.16525883526590046,-0.18484323327557065,0.7762487369508947,-0.29422036281129293,-0.1160108940167415,0.5820997730980357,-0.28548512970162193,0.4323957212696898
-0.5244309620226647,0.11216658426032408,-0.4212148988597105,-0.535131623682169,-0.12406366540199194,-0.08553743910850388,-0.3840497273360723,-0.11584671818700684,1.1628226380867894,0.12482156902198069,0.06259298990579798
1.779251227516893,-1.4728449798428018,0.8577891398174424,0.7964104146163985,-0.34692208093844723,-0.9473236151679025,-0.8331965499599692,-0.11560802283171887,-1.224593584644746,0.9454349664691847,-1.0468152041858758
0.28185780431618074,0.33078886896420306,-0.4723750604067966,0.2785885108336221,0.01775532630302477,-0.37279949779497007,0.8136751329943194,-0.11575007567730489,-1.09554405909169,-0.6957918284252239,-0.9543645213449032
-0.46683890728417593,0.27613329778823315,1.471711078382476,0.42653762620012975,1.3143861076060361,-1.0430776347300579,-0.9829121575012681,-0.11605513998503879,-0.6438707196559953,2.176355062639992,1.0795505011564992
-0.8699832904535987,0.49475558249211277,-0.9839766758776577,-0.4611570659989154,-0.40770164881202564,1.1592648151995164,-0.26427724130303315,-0.11585137565735393,0.7111492986510918,0.9454349664691847,-0.8619138385039307
-1.5034958925769768,0.385444440140173,-1.3932579682543467,-0.8310298544151842,-0.5090009286013235,-0.46855351735712547,-0.863139671468229,-0.11638698474726841,0.9047235869806772,-0.5785613430756232,1.634254598202336
0.10908164010071351,-1.3635338374908619,0.39734768589366726,-0.6091061813654229,-0.5495206405170426,-0.9473236151679025,-0.9529690359930084,-0.1159992503408738,-0.06314785466724451,0.4765130250707823,1.264451866838446
-0.8123912357151094,0.11216658426032408,-0.625855545048055,-0.23923339294915397,-0.24562280114914936,0.29747863914011774,-0.20439099828651355,-0.11589911472841152,0.6466245358745651,-0.4027156150512227,-0.3072097414580938
-0.7547991809766207,0.33078886896420306,-1.3932579682543467,-0.6091061813654229,-0.7318593441377786,-1.2345856738543688,-1.1625708865508269,-0.11591075840427922,0.6466245358745651,-1.1060985271488266,-0.1223083757761471
-0.2940627430687092,0.16682215543629397,-0.7793360296893133,-0.3871825083156616,-0.12406366540199194,-0.8515695956057471,-0.563708456385631,-0.11579432164560217,0.38852548476845306,-0.9302527991244255,-0.9543645213449032
-0.1788786335917312,-1.9100895492505605,0.4996680089878396,-1.2009026428314529,-0.7926389120113572,1.9252969716967596,1.8616843857834122,-0.1166012283832342,-2.708663128504889,-1.2819442551732274,2.0965080124072
1.2609227348704923,-0.9262892680831034,1.0112696244587007,-0.23923339294915397,-0.2861425130648685,-0.6600615564814363,-0.71342406392693,-0.11586651243598194,-0.5148211941029393,0.5937435104203831,1.449353232520391
-0.23647068833021995,-1.8007784068986208,0.39734768589366726,-0.6091061813654229,-0.6913396322220595,-0.8515695956057471,-0.9529690359930084,-0.11607609860160065,0.06590167088581153,0.8282044811195846,1.3569025496794185
-1.2731276736230213,0.6040667248440525,-1.2909376451601744,-0.09128427758264665,-0.3874417928541661,0.9677567760752055,-0.024732269236954794,-0.11619253536027771,1.0337731125337333,-1.223329012498427,0.5248464041106623
-0.6396150714996427,0.7133778671959924,0.2950273627994952,-0.017309719899392832,-0.40770164881202564,1.733788932572449,1.6520825352255937,-0.11612733077541856,-0.25672214299682716,0.7109739957699838,2.1889586952481745
-0.0061024693762639646,-1.1995671239629526,0.6019883320820119,-0.09128427758264665,-0.20510308923343024,0.10597060001580692,-0.11456163376173417,-0.11609239974781545,0.0013769081092849425,0.6523587530951834,1.9116066467252553
1.2033306801320036,0.2488055122002482,1.7275118861179064,0.056664837783860986,-0.24562280114914936,-0.46855351735712547,-0.6834809424186703,-0.115445011369571,-0.966494533538634,0.18343681169678042,-1.324167252708795
-0.06369452411475372,-0.8169781257311636,0.24386720125240904,-0.017309719899392832,-0.16458337731771108,0.7762487369508947,0.7238457684695401,-0.11588281358219674,-0.25672214299682716,1.1212806944935858,0.5248464041106623
-1.215535618884532,0.9320001518998713,-0.625855545048055,1.9060287798652045,-0.24562280114914936,-0.27704547823281467,-0.5936515778938909,-0.11588514231737028,1.485446451969428,-0.3441003723764223,1.3569025496794185
0.45463396853164695,-0.9262892680831034,0.6019883320820119,-0.535131623682169,-0.5697804964749023,0.48898667826442854,0.24475582433738335,-0.11603301700089014,-0.837445007985578,0.9454349664691847,0.5248464041106623
2.5279479391172486,0.385444440140173,1.932152532306251,-0.16525883526590046,-0.5090009286013235,-0.9473236151679025,-0.6535378209104105,-0.1154799423971741,-1.8053164496334997,-0.5199461004008235,-0.4921111071400389
-0.35165479780719794,1.6698503627754644,-1.3932579682543467,0.056664837783860986,-0.14432352135985152,-0.9473236151679025,-0.9829121575012681,-0.11573610326626363,-0.06314785466724451,-0.8130223137748247,-1.0468152041858758
-0.1788786335917312,0.27613329778823315,-0.5746953835009688,-0.3871825083156616,0.645810860996671,-1.2345856738543688,-1.1925140080590868,-0.11608075607194773,-0.5793459568794659,-0.4613308577260231,0.7097477697926073
-0.40924685254568716,0.49475558249211277,0.24386720125240904,-0.23923339294915397,-0.12406366540199194,-0.8515695956057471,0.21481270282912354,-0.11584089634907299,0.32400072199192365,-0.8130223137748247,-0.9543645213449032
-0.6972071262381319,-0.9809448392590733,0.09038671661115057,-0.017309719899392832,0.15957431800804175,0.39323265870227314,0.18486958132086376,-0.11588747105254382,0.7111492986510918,-0.051024159002420445,0.5248464041106623
0.5698180780086255,-1.1449115527869826,1.5228712399295616,-0.3871825083156616,-0.2861425130648685,1.0635107956373608,0.5441870394199813,-0.11580596532146988,-0.19219738022030056,0.7695892384447842,0.24749435558774305
-0.2940627430687092,-0.1611112716195254,-0.7793360296893133,-0.535131623682169,1.820882506552525,-0.9473236151679025,-0.7733103069434496,-0.11591075840427922,-0.19219738022030056,1.2385111798431865,-0.5845617899810114
0.16667369483920225,-0.2157668427954953,0.039226555064064694,-0.4611570659989154,0.4432123014180755,0.39323265870227314,2.6701486665064267,-0.11577103429386676,-2.450564077398777,7.568957388721621,-0.4921111071400389
-0.6972071262381319,0.9866557230758413,-1.3932579682543467,-0.4611570659989154,-0.16458337731771108,-0.18129145867065927,-0.3541066058278125,-0.11577103429386676,1.0337731125337333,-0.6371765857504236,-0.9543645213449032
-0.06369452411475372,-0.4890446986753445,-0.16541409112427993,-0.16525883526590046,-0.5090009286013235,-0.5643075369192809,-0.563708456385631,-0.11589562162565122,-0.3857716685498832,-0.7544070711000244,-0.21475905861712127
-0.8699832904535987,0.5494111536680827,-1.0351368374247438,-0.3132079506324078,0.01775532630302477,-0.46855351735712547,-0.08461851225347437,-0.11599226413535317,1.0337731125337333,-0.6371765857504236,-0.029857692935174557
-0.6396150714996427,-0.4343891274993746,-0.625855545048055,-0.3871825083156616,-0.20510308923343024,-0.5643075369192809,-0.563708456385631,-0.11590027909599829,-0.1276726174437711,-0.871637556449625,-0.4921111071400389
1.3761068443474698,-0.05180012926758561,0.5508281705349257,0.056664837783860986,-0.4482213607277448,1.2550188347616718,0.27469894584564314,-0.11593753885877495,-1.0310192963151634,0.7695892384447842,1.5418039153613636
2.412763829640271,-0.8716336969071334,1.4205509168353898,0.056664837783860986,-0.10380380944413238,0.8720027565130501,0.6340164039447607,-0.11550322974890952,-1.0310192963151634,0.9454349664691847,-0.029857692935174557
-0.06369452411475372,-0.7076669833792237,0.8577891398174424,0.2046139531503683,0.01775532630302477,-0.46855351735712547,-0.11456163376173417,-0.11573610326626363,1.4209216891928986,-0.28548512970162193,0.06259298990579798
-0.12128657885324247,1.068639079839796,-0.2677344142184521,-0.23923339294915397,-0.32666222498058767,-0.46855351735712547,-0.17444787677825377,-0.11582925267320529,0.32400072199192365,-0.6371765857504236,-1.2317165698678225
-0.6972071262381319,0.6587222960200224,-0.4723750604067966,-0.535131623682169,-0.3671819368963065,-0.27704547823281467,-0.20439099828651355,-0.11579432164560217,0.8401988242041478,-0.3441003723764223,-1.2317165698678225
-0.0061024693762639646,0.6587222960200224,-0.8816563527834855,0.2785885108336221,0.01775532630302477,0.10597060001580692,-0.20439099828651355,-0.1156743917841648,-0.1276726174437711,-0.6371765857504236,-0.8619138385039307
1.4912909538244483,-1.7461228357226513,1.113589947552873,0.2046139531503683,-0.002504529654834802,-0.46855351735712547,-0.4439359703525919,-0.11577103429386676,-0.5793459568794659,0.12482156902198069,1.1720011839974718
0.3394498590546695,0.33078886896420306,0.6019883320820119,-0.16525883526590046,0.1393144620501822,-1.0430776347300579,-0.7433671854351899,-0.11560802283171887,0.38852548476845306,-0.4613308577260231,-0.1223083757761471
-0.40924685254568716,5.741690415385219,-1.3932579682543467,-0.3132079506324078,0.9902284122802836,-1.0430776347300579,-1.1326277650425671,-0.11605513998503879,1.2273474008633158,-1.5164052258724285,0.4323957212696898
-0.40924685254568716,0.5494111536680827,-1.2397774836130884,-0.3871825083156616,-0.16458337731771108,1.0635107956373608,-0.11456163376173417,-0.11593637449118818,0.8401988242041478,-0.10963940167722082,0.4323957212696898
2.2975797201632937,-0.7623225545551937,1.8298322092120787,-0.16525883526590046,0.05827503821874391,-0.9473236151679025,-0.863139671468229,0.932951563758671,-0.966494533538634,-0.9888680417992258,-0.8619138385039307
-1.6762720567924436,1.150622436603751,-1.3932579682543467,-0.9789789697816916,-0.9547177596742337,0.010216580453651524,-0.024732269236954794,-0.11630897211895477,4.518110302466241,-0.4027156150512227,1.9116066467252553
-0.23647068833021995,0.385444440140173,-1.08629699897183,-0.6830807390486765,-0.3874417928541661,-0.08553743910850388,0.36452831037042255,-0.1158641837008084,-0.06314785466724451,-1.1647137698236267,-0.9543645213449032
0.28185780431618074,0.8500167951359171,-0.06309376803010762,-0.6830807390486765,-0.002504529654834802,0.010216580453651524,-0.71342406392693,-0.11580130785112279,0.06590167088581153,-1.1060985271488266,-0.9543645213449032
-0.6972071262381319,-0.7623225545551937,-0.7793360296893133,-0.3132079506324078,-0.4684812166856044,-0.18129145867065927,-0.6834809424186703,-0.1163159583244754,-0.06314785466724451,-0.7544070711000244,2.6512121094530388
-0.7547991809766207,0.385444440140173,0.14154687815823674,1.4621814337656822,-0.40770164881202564,0.39323265870227314,1.891627507291672,-0.11554514698203326,-0.06314785466724451,2.996968460087196,-0.21475905861712127
2.3551717749017826,-0.2157668427954953,1.5740314014766479,0.3525630685168759,0.3013933097130585,1.1592648151995164,1.5622531707008143,0.9334173107933792,-0.966494533538634,2.000509334615591,0.9870998183155266
1.8368432822553817,-1.1722393383749676,1.3693907552883038,-0.3132079506324078,-0.0835439534862728,-1.0430776347300579,-0.9529690359930084,-0.11559637915585116,-2.1279402635161384,0.2420520543715808,-1.13926588702685
1.3761068443474698,0.7680334383719623,-0.2677344142184521,0.1306393954671148,0.38243273354449675,0.10597060001580692,-0.3840497273360723,0.932951563758671,-0.19219738022030056,1.88327884926599,-0.4921111071400389
-0.6396150714996427,-0.8716336969071334,0.24386720125240904,-0.3871825083156616,-0.5292607845591831,-0.08553743910850388,-0.563708456385631,-0.1160621261905594,-0.5148211941029393,0.4178977823959819,0.8021984526335816
